time_s,stage,Ip_MA,loop_voltage_V,loop_voltage_required_V,loop_voltage_cs_V,loop_voltage_inductive_V,loop_voltage_resistive_V,plasma_inductance_H,plasma_resistance_ohm,electron_temperature_eV,flux_consumed_Wb,stage_3_flux_used_Wb,flux_remaining_Wb,flux_margin_fraction,q95,internal_inductance,poloidal_beta,Bv_required_T,pf_balance_residual,x_point_residual,strike_point_residual,vertical_stability_margin,vs_reserved_fraction,major_radius_m,minor_radius_m,elongation,triangularity,vertical_position_m,lower_x_point_R_m,lower_x_point_Z_m,strike_point_lower_outer_R_m,strike_point_lower_outer_Z_m,strike_point_lower_inner_R_m,strike_point_lower_inner_Z_m,I_CS1_kA,I_CS2_kA,I_CS3_kA,I_PF1_kA,I_PF2_kA,I_PF3_kA,I_PF4_kA,I_Div1_kA,I_Div2_kA,I_VS_bias_kA,note
7.54,flattop,8.697268028266327,0.9382436933871158,0.9382436933871158,0.9363578587137946,0.11603827138725728,0.8222054219998585,3.822589558217683e-06,9.45360565326573e-08,3018.5276347892896,49.40094619904801,3.9009461990480077,70.59905380095199,0.5883254483412667,3.193221143763243,0.7745360565326573,0.359042467713823,1.1777333722116483,0.0,0.004500000000000064,0.004681385638608124,0.3597213388831655,0.7,1.8491804084798986,0.5691804084798986,1.75,0.35,-0.0008195915201014045,1.5475412254396959,-1.0462311238198103,1.7150262022567029,-1.18,1.224973797743297,-1.1,7.113421318398192,5.317895091197595,4.113421318398192,10.5,12.0,8.5,-7.0,1.1906602889039104,-1.192955058214989,0.0,flattop_minimum_physics_hold
7.56,flattop,8.697374126850193,0.9419726593536026,0.9419726593536026,0.9401081763703591,0.11791164905561831,0.8240610102979843,3.8228119582067595e-06,9.474825370038703e-08,3020.7350484008934,49.41974836257541,3.9197483625754117,70.5802516374246,0.588168763645205,3.193484367874683,0.774748253700387,0.35948791049467854,1.1779686678867047,0.0,0.0045000000000000205,0.006929646451665769,0.35973216093871974,0.7,1.8492122380550582,0.569212238055058,1.75,0.35,-0.0007877619449419441,1.5476367141651741,-1.046170524831924,1.7126375089463064,-1.18,1.2273624910536935,-1.1,7.10914809941469,5.31219746588626,4.10914809941469,10.5,12.0,8.5,-7.0,1.1861748420547036,-1.1895716867587076,0.0,flattop_minimum_physics_hold
7.58,flattop,8.69748188399182,0.9456565602421342,0.9456565602421342,0.9438146097978684,0.11971090856880205,0.8259456516733321,3.823037847055281e-06,9.496376798364239e-08,3022.9293653115046,49.43862465477137,3.938624654771367,70.56137534522864,0.5880114612102386,3.19375170998747,0.7749637679836424,0.3599273605079075,1.178201547291921,0.0,0.00449999999999996,0.009068622600610463,0.35974315216716574,0.7,1.8492445651975464,0.5692445651975463,1.75,0.35,-0.0007554348024536415,1.547733695592639,-1.0461123446226324,1.7103649265179657,-1.18,1.2296350734820343,-1.1,7.104858033006518,5.30647737734203,4.104858033006518,10.5,12.0,8.5,-7.0,1.1819074262050429,-1.1863527760318138,0.0,flattop_minimum_physics_hold
7.6,flattop,8.69759123162949,0.9492930618638442,0.9492930618638442,0.9474748110529891,0.12143490401761914,0.8278581578462251,3.8232670826447895e-06,9.518246325898284e-08,3025.109199543531,49.45757415099243,3.9575741509924285,70.54242584900757,0.5878535487417298,3.194023001388708,0.7751824632589829,0.36036054018746255,1.1784318633888062,0.0,0.004499999999999981,0.011064581153810989,0.35975430562620814,0.7,1.8492773694888476,0.5692773694888473,1.75,0.35,-0.0007226305111525742,1.5478321084665423,-1.0460566199398027,1.7082442949541505,-1.18,1.2317557050458494,-1.1,7.100551329319913,5.30073510575989,4.100551329319913,10.5,12.0,8.5,-7.0,1.1779253410521084,-1.1833490901793546,0.0,flattop_minimum_physics_hold
7.62,flattop,8.697702100696892,0.9528798590294556,0.9528798590294556,0.9510864604466498,0.12308253615142146,0.8297973228780341,3.823499520727246e-06,9.540420139378511e-08,3027.2731742669494,49.47659588020136,3.9765958802013586,70.52340411979864,0.5876950343316554,3.194298070866871,0.7754042013937852,0.36078717592777365,1.178659470761627,0.0,0.0045000000000000855,0.012886044652555575,0.35976561427108306,0.7,1.8493106302090678,0.5693106302090677,1.75,0.35,-0.0006893697909322327,1.5479318906272033,-1.046003385980339,1.7063090578814262,-1.18,1.2336909421185738,-1.1,7.096228209045155,5.294970945393547,4.096228209045155,10.5,12.0,8.5,-7.0,1.1742913864575444,-1.1806079991215384,0.0,flattop_minimum_physics_hold
7.64,flattop,8.697814421166745,0.9564146770262566,0.9564146770262566,0.9546472680278562,0.12465275309854043,0.8317619239277162,3.8237350150147655e-06,9.562884233349067e-08,3029.4199226689448,49.49568882556191,3.9956888255619134,70.50431117443809,0.5875359264536507,3.1945767448195825,0.7756288423334907,0.3612069982565629,1.1788842257091003,0.0,0.004499999999999952,0.014504287529379224,0.359777070959008,0.7,1.8493443263500238,0.5693443263500235,1.75,0.35,-0.0006556736499764001,1.5480329790500709,-1.0459526763679514,1.7045897351444843,-1.18,1.2354102648555156,-1.1,7.091888903281393,5.289185204375197,4.091888903281393,10.5,12.0,8.5,-7.0,1.1710628720561265,-1.1781727315017956,0.0,flattop_minimum_physics_hold
7.66,flattop,8.697928122095034,0.9598952730806142,0.9598952730806142,0.9581549750534353,0.12614455106142056,0.8337507220191936,3.823973417270692e-06,9.585624419006715e-08,3031.5480888172133,49.514851925062985,4.014851925062985,70.48514807493702,0.5873762339578085,3.1948588473629265,0.7758562441900672,0.36161974200504915,1.1791059863350146,0.0,0.004500000000000093,0.01589378912742351,0.3597886684536934,0.7,1.8493784366285102,0.5693784366285101,1.75,0.35,-0.0006215633714899266,1.5481353098855302,-1.0459045231319175,1.7031134414899596,-1.18,1.2368865585100404,-1.1,7.087533653394786,5.283378204526388,4.087533653394786,10.5,12.0,8.5,-7.0,1.168290713448585,-1.1760816929452471,0.0,flattop_minimum_physics_hold
7.68,flattop,8.698043131665813,0.9633194377995749,0.9633194377995749,0.9616073554400947,0.12755697498047552,0.8357624628190993,3.824214577401948e-06,9.608626333162796e-08,3033.656328516402,49.53408407217179,4.034084072171787,70.4659159278282,0.5872159660652351,3.1951442004421926,0.776086263331628,0.3620251464754345,1.1793246126376868,0.0,0.0044999999999999485,0.01703263617643859,0.35980039942991304,0.7,1.8494129394997443,0.5694129394997441,1.75,0.35,-0.000587060500255805,1.5482388184992326,-1.0458589566868537,1.7019034589506796,-1.18,1.2380965410493203,-1.1,7.0831627108700586,5.277550281160084,4.0831627108700586,10.5,12.0,8.5,-7.0,1.1660186292321697,-1.1743678603790566,0.0,flattop_minimum_physics_hold
7.7,flattop,8.698159377236577,0.9666849965905738,0.9666849965905738,0.9650022171950744,0.12888911916616863,0.8377958774244052,3.824458343552613e-06,9.631875447315322e-08,3035.74331015713,49.55338411651569,4.053384116515687,70.44661588348431,0.5870551323623693,3.195432623944031,0.7763187544731532,0.3624229556055662,1.1795399665982258,0.0,0.004500000000000049,0.0179028683781478,0.3598122564781308,0.7,1.849447813170973,0.5694478131709729,1.75,0.35,-0.0005521868290270168,1.548343439512919,-1.0458160058135029,1.7009788696740968,-1.18,1.239021130325903,-1.1,7.078776337155535,5.271701782874054,4.078776337155535,10.5,12.0,8.5,-7.0,1.1642824515322494,-1.1730582619665861,0.0,flattop_minimum_physics_hold
7.72,flattop,8.698276785384127,0.969989811068243,0.969989811068243,0.9683374038294084,0.13014012790878848,0.8398496831594545,3.82470456219865e-06,9.655357076825483e-08,3037.8077155570622,49.57275086459227,4.0727508645922725,70.42724913540772,0.5868937427950643,3.1957239358099048,0.7765535707682548,0.3628129181306712,1.1797519122675244,0.0,0.004499999999999959,0.018490761650878238,0.35982423210918096,0.7,1.8494830356152383,0.5694830356152382,1.75,0.35,-0.0005169643847617763,1.5484491068457147,-1.0457756976405577,1.7003542549854263,-1.18,1.2396457450145737,-1.1,7.074374803501765,5.265833071335694,4.074374803501765,10.5,12.0,8.5,-7.0,1.1631095609082953,-1.1721735508571172,0.0,flattop_minimum_physics_hold
7.74,flattop,8.698395281950964,0.9732317804377622,0.9732317804377622,0.9716107957530027,0.13130919605585928,0.8419225843819029,3.824953078243768e-06,9.679056390192791e-08,3039.8482407935016,49.59218308050733,4.092183080507333,70.40781691949266,0.5867318076624388,3.1960179521507888,0.7767905639019279,0.3631947877420605,1.1799603158519474,0.0,0.004499999999999989,0.01878704456652884,0.3598363187589983,0.7,1.8495185845852893,0.5695185845852891,1.75,0.35,-0.0004814154147108135,1.5485557537558676,-1.0457380576275237,1.7000394654314346,-1.18,1.2399605345685654,-1.1,7.069958390793797,5.259944521058403,4.069958390793797,10.5,12.0,8.5,-7.0,1.1625184545460974,-1.1717276794733462,0.0,flattop_minimum_physics_hold
7.76,flattop,8.698514792092114,0.9764088428513176,0.9764088428513176,0.9748203116445397,0.13239556955424886,0.8440132732970687,3.825203735116313e-06,9.702958418422964e-08,3041.8635970269715,49.61167948674022,4.111679486740222,70.38832051325977,0.5865693376104981,3.1963144873630425,0.7770295841842296,0.3635683232427027,1.1801650457976478,0.0,0.0044999999999999155,0.01878704456652884,0.35984850879339575,0.7,1.8495544376276345,0.5695544376276344,1.75,0.35,-0.0004455623723655538,1.5486633128829035,-1.0457031095486402,1.7000394654314346,-1.18,1.2399605345685654,-1.1,7.065527389377231,5.254036519169648,4.065527389377231,10.5,12.0,8.5,-7.0,1.1625184545460974,-1.1717276794733462,0.0,flattop_minimum_physics_hold
7.78,flattop,8.698635240322412,0.9795189767504304,0.9795189767504304,0.9779639098008739,0.13339854597024142,0.8461204307801891,3.825456374867165e-06,9.727048064482674e-08,3043.85251131528,49.63123876493624,4.131238764936242,70.36876123506376,0.5864063436255313,3.196613354245386,0.7772704806448267,0.3639332886995696,1.1803659728734566,0.0,0.004499999999999884,0.018490761650878238,0.3598607945128861,0.7,1.849590572096724,0.5695905720967239,1.75,0.35,-0.0004094279032759878,1.5487717162901722,-1.0456708754778627,1.7003542549854263,-1.18,1.2396457450145737,-1.1,7.061082098878137,5.248109465170854,4.061082098878137,10.5,12.0,8.5,-7.0,1.1631095609082953,-1.1721735508571172,0.0,flattop_minimum_physics_hold
7.8,flattop,8.698756550564175,0.9825602021782274,0.9825602021782274,0.9810395894643288,0.13431747497215343,0.848242727206074,3.825710838268568e-06,9.751310112835144e-08,3045.8137274175338,49.65085955672553,4.150859556725528,70.34914044327448,0.5862428370272873,3.196914364116891,0.7775131011283515,0.364289453592656,1.180562970252309,0.0,0.004499999999999981,0.0179028683781478,0.3598731681575459,0.7,1.8496269651692527,0.5696269651692527,1.75,0.35,-0.00037303483074728304,1.5488808955077582,-1.0456413757749212,1.7009788696740968,-1.18,1.239021130325903,-1.1,7.056622828016935,5.2421637706892525,4.056622828016935,10.5,12.0,8.5,-7.0,1.1642824515322494,-1.1730582619665861,0.0,flattop_minimum_physics_hold
7.82,flattop,8.698878646195253,0.9855305820695748,0.9855305820695748,0.9840453921239012,0.13515175878393468,0.8503788232856401,3.825966964913828e-06,9.775729239050619e-08,3047.746006587606,49.670540464568006,4.170540464568006,70.329459535432,0.5860788294619332,3.197217326935935,0.7777572923905062,0.3646365929605818,1.180755913591138,0.0,0.004500000000000067,0.01703263617643859,0.3598856219119158,0.7,1.849663593858576,0.5696635938585759,1.75,0.35,-0.00033640614142407105,1.5489907815757278,-1.0456146290724604,1.7019034589506796,-1.18,1.2380965410493203,-1.1,7.052149894416372,5.236199859221835,4.052149894416372,10.5,12.0,8.5,-7.0,1.1660186292321697,-1.1743678603790566,0.0,flattop_minimum_physics_hold
7.84,flattop,8.699001450097427,0.9884282235164046,0.9884282235164046,0.9869794027929895,0.13590085260759954,0.852527370908805,3.826224593317832e-06,9.800290019485592e-08,3049.6481283565586,49.69028005262386,4.190280052623862,70.30971994737614,0.5859143328948011,3.1975220514200284,0.778002900194856,0.3649744875426817,1.180944681109201,0.0,0.004500000000000102,0.01589378912742351,0.3598981479099376,0.7,1.8497004350292285,0.5697004350292283,1.75,0.35,-0.00029956497077161077,1.5491013050876852,-1.0455906522642708,1.7031134414899596,-1.18,1.2368865585100404,-1.1,7.047663624403676,5.230218165871575,4.047663624403676,10.5,12.0,8.5,-7.0,1.168290713448585,-1.1760816929452471,0.0,flattop_minimum_physics_hold
7.86,flattop,8.699124884705123,0.9912512790035556,0.9912512790035556,0.9898397512599799,0.13656426501033372,0.8546870139932219,3.826483561018312e-06,9.824976941024724e-08,3051.518891303513,49.71007684764906,4.210076847649063,70.28992315235094,0.5857493596029245,3.197828345166451,0.7782497694102473,0.36530292391749547,1.1811291536647799,0.0,0.004499999999999977,0.014504287529379432,0.35991073823992265,0.7,1.8497374654115373,0.569737465411537,1.75,0.35,-0.000262534588462914,1.5492123962346114,-1.0455694604946186,1.704589735144484,-1.18,1.2354102648555159,-1.1,7.04316435280704,5.22421913707606,4.04316435280704,10.5,12.0,8.5,-7.0,1.171062872056126,-1.1781727315017954,0.0,flattop_minimum_physics_hold
7.88,flattop,8.699248872054396,0.9939979476205435,0.9939979476205435,0.9926246133120495,0.1371415582822285,0.856856389338315,3.8267437046778e-06,9.849774410879242e-08,3053.3571138144953,49.7299293399153,4.2299293399153015,70.2700706600847,0.5855839221673725,3.1981360147735938,0.7784977441087925,0.3656216946375692,1.1813092148302136,0.0,0.004500000000000032,0.012886044652555575,0.3599233849495484,0.7,1.8497746616163189,0.5697746616163188,1.75,0.35,-0.00022533838368113518,1.5493239848489566,-1.0455510671486794,1.7063090578814262,-1.18,1.2336909421185738,-1.1,7.03865242274653,5.218203230328714,4.03865242274653,10.5,12.0,8.5,-7.0,1.1742913864575444,-1.1806079991215384,0.0,flattop_minimum_physics_hold
7.9,flattop,8.699373333832177,0.9966664762453266,0.9966664762453266,0.9953322119329349,0.13763234876123137,0.8590341274840951,3.827004860186216e-06,9.874666766435695e-08,3055.161634828768,49.74983598415396,4.249835984153961,70.25016401584604,0.5854180334653837,3.198444865962979,0.778746667664357,0.3659305983604839,1.1814847509652067,0.0,0.004499999999999993,0.011064581153810989,0.35993608005088223,0.7,1.8498120001496536,0.5698120001496535,1.75,0.35,-0.00018799985034645568,1.5494360004489607,-1.045535483844085,1.7082442949541505,-1.18,1.2317557050458494,-1.1,7.034128185419562,5.2121709138927566,4.034128185419562,10.5,12.0,8.5,-7.0,1.1779253410521084,-1.1833490901793546,0.0,flattop_minimum_physics_hold
7.92,flattop,8.699498191425743,0.999255160696278,0.999255160696278,0.9979608184708022,0.13803630712206905,0.8612188535742089,3.827266862764012e-06,9.899638285148784e-08,3056.9313145721812,49.769795200523376,4.269795200523376,70.23020479947662,0.5852517066623052,3.1987547037018405,0.7789963828514879,0.3662294399760272,1.1816556512883851,0.0,0.004500000000000012,0.009068622600610463,0.35994881552542585,0.7,1.8498494574277233,0.5698494574277231,1.75,0.35,-0.00015054257227682265,1.5495483722831696,-1.0455227204235842,1.7103649265179657,-1.18,1.2296350734820343,-1.1,7.029591999881059,5.206122666508085,4.029591999881059,10.5,12.0,8.5,-7.0,1.1819074262050429,-1.1863527760318138,0.0,flattop_minimum_physics_hold
7.94,flattop,8.699623365972359,1.0017623468555985,1.0017623468555985,1.0005087537759383,0.1383531586329113,0.8634091882226872,3.827529547065816e-06,9.924673194472067e-08,3058.6650352770794,49.789805375598895,4.289805375598895,70.21019462440111,0.5850849552033426,3.199065332326199,0.7792467319447207,0.36651803072942957,1.1818218079470355,0.0,0.004500000000000019,0.006929646451665769,0.3599615833291807,0.7,1.8498870097917082,0.569887009791708,1.75,0.35,-0.00011299020829189908,1.5496610293751243,-1.0455127849488273,1.7126375089463064,-1.18,1.2273624910536935,-1.1,7.02504423281844,5.200058977091261,4.02504423281844,10.5,12.0,8.5,-7.0,1.1861748420547036,-1.1895716867587076,0.0,flattop_minimum_physics_hold
7.96,flattop,8.6997487784091,1.0041864317624418,1.0041864317624418,1.0029743893090202,0.13858268337859633,0.8656037483838456,3.8277927472845184e-06,9.94975568182023e-08,3060.3617018883047,49.80986486338507,4.309864863385073,70.19013513661493,0.5849177928051243,3.199376555664356,0.7794975568182023,0.36679618834058564,1.1819831160849972,0.0,0.004500000000000001,0.004681385638608124,0.3599743753977283,0.7,1.8499246335227304,0.5699246335227303,1.75,0.35,-7.536647726965401e-05,1.549773900568191,-1.045505683695273,1.7150262022567029,-1.18,1.224973797743297,-1.1,7.020485258321581,5.193980344428782,4.020485258321581,10.5,12.0,8.5,-7.0,1.1906602889039104,-1.192955058214989,0.0,flattop_minimum_physics_hold
7.98,flattop,8.699874349522783,1.006525864674784,1.006525864674784,1.0053561482186129,0.1387247164499912,0.8678011482247929,3.828056297255719e-06,9.974869904556662e-08,3062.0202427548616,49.82997198634945,4.329971986349449,70.17002801365055,0.5847502334470879,3.1996881771607386,0.7797486990455667,0.3670637371191864,1.1821394739086586,0.0,0.0045,0.0023592965775054665,0.35998718365132387,0.7,1.849962304856835,0.569962304856835,1.75,0.35,-3.769514316500558e-05,1.549886914570505,-1.0455014211482252,1.7174933353287138,-1.18,1.222506664671286,-1.1,7.01591545764786,5.187887276863821,4.01591545764786,10.5,12.0,8.5,-7.0,1.1952930285763756,-1.1964495326116642,0.0,flattop_minimum_physics_hold
8.0,flattop,8.7,1.0087755003837626,1.0087755003837626,1.0076506825292735,0.13877550038376266,0.87,3.8283200305624895e-06,1e-07,3063.6396103067896,49.850125000000034,4.350125000000034,70.14987499999997,0.5845822916666664,3.2,0.78,0.3673205080756887,1.1822907827510218,1.3044767515918405,0.0044999999999999485,0.0,0.36,0.7,1.85,0.57,1.75,0.35,-3.6739403974420597e-19,1.55,-1.0455,1.72,-1.18,1.22,-1.1,7.011335227272727,5.18178030303031,4.011335227272727,9.895900241874227,10.955325018140792,9.130901273069458,-5.119833709344811,1.2,-1.2,0.0,flattop_end_final_state
